,date_witness,date_filed,witness,agent,lat_,long_,city,country,region_hq,armed?,chapeau?,coat?,observed_action
3200,1985-08-23,1985-08-24,Brandon Ramirez,Justin Edwards,50.06,43.2379,Mikhaylovka,RU,Volgograd,False,False,True,silent
3201,2013-02-06,2013-03-28,Jennifer Green,William Gallagher,47.05,15.46667,Sankt Peter,AT,Vienna,False,True,True,accusatory
3202,2004-06-10,2004-08-08,Michelle Wall,Natalie Jordan,50.23271,12.87117,Karlovy Vary,CZ,Prague,True,True,True,over-complimenting
3203,1988-11-28,1988-12-25,Barry Freeman,Andrew Miranda,50.64336,7.2278,Bad Honnef,DE,Berlin,False,True,True,friendly
3204,2015-03-13,2015-03-28,Cory Frazier,Chad Chandler,48.8449,17.22635,Skalica,SK,Bratislava,False,True,True,oblivious
3205,2010-01-24,2010-03-10,Craig Morgan,Timothy Frank,51.65333,5.2875,Vught,NL,Amsterdam,False,False,True,injured
3206,2006-06-19,2006-07-20,Deborah Mcneil,Chad Chandler,40.92298,14.30935,Afragola,IT,Rome,False,True,True,fleeing
3207,2022-04-17,2022-05-19,Brittany Carr,Donald Pierce,43.96222,43.63417,Novopavlovsk,RU,Moscow,False,True,False,fleeing
3208,2013-09-22,2013-10-26,Bryan Taylor,Christopher Sandoval,43.35071,46.10925,Gudermes,RU,Moscow,False,False,True,unhappy
3209,2004-12-30,2005-01-02,Stefanie Patton,Latasha Norris,38.07789,13.44275,Villabate,IT,Rome,True,False,True,complaining
3210,1991-10-03,1991-10-06,Rebecca Kirby,Kathleen Hicks,41.91886,8.73812,Ajaccio,FR,Paris,False,False,True,sad
3211,2015-02-13,2015-03-07,Lisa Evans,Dawn Pierce,56.56317,-2.58736,Arbroath,GB,London,False,False,True,worried
3212,1989-09-08,1989-09-12,Dalton Hunter,Stephanie Taylor,52.66277,-2.01111,Great Wyrley,GB,London,True,True,True,oblivious
3213,1990-03-19,1990-04-10,Thomas Stewart,Amanda Petersen DDS,48.98994,2.1699,Herblay,FR,Paris,False,False,True,lonely
3214,2017-10-03,2017-10-08,Jon Dyer,Marie Hernandez,45.79377,8.88104,Malnate,IT,Rome,False,True,True,talkative
3215,2004-04-07,2004-05-22,Kirsten Mendez,Jose Hunt,44.75874,19.21437,Bijeljina,BA,Sarajevo,False,True,True,happy
3216,1996-11-08,1996-11-30,Christy Villanueva,Richard Green,45.44694,8.62118,Novara,IT,Rome,False,True,True,silent
3217,2021-08-25,2021-09-30,Joanne Young,Dr. John Webb DVM,35.89972,14.51472,Valletta,MT,Malta,False,True,True,scared
3218,2017-12-11,2018-01-10,Megan Aguilar,Bethany Chen,55.85,37.56667,Likhobory,RU,Moscow,False,False,True,injured
3219,2015-11-04,2015-11-19,Lindsay Weber,Kendra Miller,41.72063,12.6723,Ariccia,IT,Rome,False,False,True,over-complimenting
3220,2002-08-08,2002-09-25,Sarah Franco,Matthew Chavez,43.1122,12.38878,Perugia,IT,Rome,False,True,True,oblivious
3221,2004-09-22,2004-11-07,Donna Brown,Kathryn Martin,43.62558,13.39954,Falconara Marittima,IT,Rome,False,False,True,evasive
3222,2009-08-17,2009-09-30,Jennifer Ball,Ronald Friedman,53.46506,-1.47217,Chapletown,GB,London,False,True,False,tense
3223,2016-07-09,2016-08-05,Ian Johnson,Garrett Cook,51.65333,5.2875,Vught,NL,Amsterdam,False,True,True,sad
3224,1986-09-29,1986-11-07,Harry Rivera,Joshua Reed,51.40148,-1.32471,Newbury,GB,London,False,True,True,scared
3225,1992-11-06,1992-12-31,Alicia Lopez,Ryan Watkins,45.44694,8.62118,Novara,IT,Rome,False,False,True,fleeing
3226,2018-04-22,2018-05-18,Patrick Jenkins,Teresa Sanchez,41.63976,2.35739,Cardedeu,ES,Madrid,False,True,True,injured
3227,2014-07-24,2014-07-30,David Daniels,Laura Parks,35.89972,14.51472,Valletta,MT,Malta,False,False,True,evasive
3228,2013-10-06,2013-12-04,James Boyle,Dawn Simmons,51.39148,-0.29825,Surbiton,GB,London,True,False,True,evasive
3229,1998-03-04,1998-04-01,Anthony Adkins MD,Jeffrey Johnson,50.8,3.16667,Wevelgem,BE,Brussels,False,True,True,complaining
3230,1996-03-22,1996-04-08,Alyssa Washington,Rachel Lucas,55.64776,38.02486,Malakhovka,RU,Moscow,False,True,True,unhappy
3231,2010-08-09,2010-08-25,Brian Mcknight,Mr. Frederick Bryant,38.96667,-0.18333,Gandia,ES,Madrid,False,True,False,complaining
3232,2011-04-01,2011-04-16,Sarah Mcguire,Daniel Moore,46.67535,5.55575,Lons-le-Saunier,FR,Paris,False,False,True,injured
3233,2022-04-12,2022-06-01,Matthew Meadows,Robert Arellano,54.52156,9.5586,Schleswig,DE,Berlin,False,False,True,evasive
3234,2017-05-21,2017-05-26,Theresa Dickson,Daniel Brown,46.65581,32.6178,Kherson,UA,Kiev,False,True,True,oblivious
3235,2011-07-19,2011-08-27,Amy King,James Whitehead,38.37255,34.02537,Aksaray,TR,Istanbul,False,True,True,accusatory
3236,2011-07-26,2011-07-29,Connor Dunn,Laura Oconnor,55.62047,37.49338,Tyoply Stan,RU,Moscow,False,False,True,paranoid
3237,2013-04-23,2013-06-12,Kimberly Mccormick,Melissa Meyers,51.168,7.973,Finnentrop,DE,Berlin,False,False,False,unhappy
3238,2016-02-28,2016-03-18,Alexis Duran,Laura Santana,41.91886,8.73812,Ajaccio,FR,Paris,False,True,True,tense
3239,2007-01-19,2007-02-07,Terry Black,Brian Hickman,54.8421,46.5813,Alatyr’,RU,Moscow,True,False,True,worried
3240,2001-05-09,2001-05-30,Luke Butler,Eric Roberts,53.43333,-7.95,Athlone,IE,Dublin,False,False,True,insulting
3241,2018-10-26,2018-11-28,Nicholas James,Patricia Edwards,45.99194,29.41824,Artsyz,UA,Kiev,False,True,True,injured
3242,2010-02-13,2010-02-26,Jermaine Chen,Allen Baker,52.61131,13.31783,Hermsdorf,DE,Berlin,False,True,True,over-complimenting
3243,1991-02-19,1991-03-10,Cathy Banks,Megan West,48.77644,2.29026,Sceaux,FR,Paris,False,False,True,scared
3244,1988-06-08,1988-07-22,Kenneth Juarez,Jennifer George,43.4125,23.225,Montana,BG,Sofia,False,True,True,insulting
3245,1998-05-03,1998-05-20,Jamie Brown,Michael Woods,40.55851,17.80774,Mesagne,IT,Rome,False,True,False,silent
3246,2019-05-09,2019-07-05,Joyce Morgan,Shelia Holmes,51.38673,0.30367,Hartley,GB,London,False,False,True,over-complimenting
3247,1997-06-02,1997-07-26,George Mendez,Martin Diaz,54.03876,43.91385,Kovylkino,RU,Moscow,False,True,True,happy
3248,1991-09-16,1991-10-30,Kelly Short,Tammy Lutz,48.77275,5.16108,Bar-le-Duc,FR,Paris,False,False,True,injured
3249,2008-09-18,2008-10-07,Mariah Wyatt,Pamela Gonzales,55.62047,37.49338,Tyoply Stan,RU,Moscow,True,True,True,hostile
3250,2016-08-06,2016-09-11,Laura Harvey,Nicole Adams,51.64316,-0.36053,Bushey,GB,London,False,True,True,confessing
3251,2022-04-14,2022-05-02,Ann Charles,Patricia Perez,43.48961,-8.2194,Ferrol,ES,Madrid,False,False,True,out-of-control
3252,2004-02-27,2004-03-29,Jeffrey Massey,Linda Edwards,52.68333,0.93333,East Dereham,GB,London,False,True,True,silent
3253,1990-02-04,1990-03-01,Brenda Williams,Angela Johnson,46.18396,6.10237,Onex,CH,Zurich,False,True,True,unhappy
3254,2014-06-30,2014-07-11,Dustin Barnett,Edward Hernandez,49.28669,1.00288,Elbeuf,FR,Paris,True,False,True,evasive
3255,1995-07-19,1995-07-26,Samantha Costa,Kimberly Mills,42.62833,20.89389,Glogovac,XK,Belgrade,False,False,True,silent
3256,2012-02-19,2012-03-03,Sharon Martin,Eric Roberts,46.67535,5.55575,Lons-le-Saunier,FR,Paris,False,False,True,confessing
3257,2009-05-26,2009-07-03,Tammy Booker,Michael Mueller,44.43579,26.01649,Sector 6,RO,Bucharest,False,False,True,friendly
3258,2007-12-03,2008-01-31,Donald Swanson,David Woodward,51.65333,5.2875,Vught,NL,Amsterdam,False,True,True,confessing
3259,2002-05-15,2002-07-08,Dustin Ellis,Nicholas Jones,56.56317,-2.58736,Arbroath,GB,London,False,True,True,hostile
3260,2019-11-17,2020-01-12,Mark Bright,Patrick Stephens,46.18396,6.10237,Onex,CH,Zurich,False,False,True,hostile
3261,1998-06-19,1998-07-04,James Schultz DVM,Kevin Evans,53.53333,-7.35,An Muileann gCearr,IE,Dublin,False,True,True,friendly
3262,1993-09-28,1993-09-28,Holly Pace,Jennifer Swanson,48.79325,2.29275,Fontenay-aux-Roses,FR,Paris,False,True,True,injured
3263,2019-11-28,2020-01-08,Heather Hampton,Rebecca Snyder MD,45.39402,9.29109,San Giuliano Milanese,IT,Rome,True,False,False,unhappy
3264,1993-06-23,1993-06-27,Melissa Hunt,William Wood,51.12794,4.21372,Temse,BE,Brussels,False,True,True,complaining
3265,1991-09-25,1991-10-20,Carlos Mack,Joshua Guzman,43.83125,5.03586,Cavaillon,FR,Paris,False,True,True,happy
3266,1986-07-17,1986-09-10,Hunter Saunders DVM,Isabel Webb,42.64685,-5.55835,Villaquilambre,ES,Madrid,False,True,True,paranoid
3267,2008-07-03,2008-08-22,Tonya Floyd,Jerry Cruz,54.39635,24.04142,Alytus,LT,Vilnius,False,True,True,sad
3268,1998-10-11,1998-11-07,Yolanda Collins,Rebecca Rodriguez,50.72043,11.34046,Rudolstadt,DE,Berlin,True,True,True,worried
3269,2017-03-29,2017-04-04,Kenneth Hale,Patricia Miller,41.72063,12.6723,Ariccia,IT,Rome,False,False,True,insulting
3270,2012-01-06,2012-02-03,Linda Moore,Edward Hernandez,52.4581,13.28702,Dahlem,DE,Berlin,False,True,True,tense
3271,2001-09-28,2001-11-25,Katherine Parks,Brandy Mendez,39.12074,27.18052,Bergama,TR,Istanbul,True,True,True,panicking
3272,2018-08-16,2018-10-02,Garrett Williams,Shannon Camacho,44.59445,11.04979,Castelfranco Emilia,IT,Rome,False,False,False,silent
3273,2016-11-24,2017-01-02,Chad Parker,Fernando Davis,42.64685,-5.55835,Villaquilambre,ES,Madrid,False,False,True,silent
3274,2001-06-02,2001-07-23,Lisa Powell,Tiffany Bennett,52.68333,0.93333,East Dereham,GB,London,False,False,True,out-of-control
3275,2004-02-14,2004-02-17,Emily Hughes,Rose Reed,44.98901,38.94324,Yablonovskiy,RU,Moscow,False,False,True,unhappy
3276,1999-10-23,1999-10-30,Jeffery Reyes,Larry King,37.49073,-2.77259,Baza,ES,Madrid,False,True,True,panicking
3277,1998-07-01,1998-08-24,Michelle Marshall,Patrick Stephens,53.59782,34.33825,Dyat’kovo,RU,Moscow,False,False,True,silent
3278,2018-03-01,2018-03-03,Daniel Thompson,Joseph Arellano,43.96222,43.63417,Novopavlovsk,RU,Moscow,True,False,True,silent
3279,2000-01-04,2000-01-05,Molly Evans,Timothy Davis,43.32686,-2.98884,Leioa,ES,Madrid,False,True,True,confessing
3280,1988-04-12,1988-05-31,Patrick Brown,Karen Nguyen,50.18545,27.06365,Shepetivka,UA,Kiev,False,True,True,paranoid
3281,1993-07-02,1993-08-07,Larry Neal,Kimberly Perez,40.42386,-3.53261,San Fernando de Henares,ES,Madrid,False,True,False,hostile
3282,2009-07-03,2009-08-19,Amber Davis,Dr. John Webb DVM,61.78491,34.34691,Petrozavodsk,RU,Moscow,False,True,True,friendly
3283,2017-11-06,2017-11-14,William Beck MD,William Knight,38.47917,-1.325,Jumilla,ES,Madrid,False,False,False,injured
3284,2000-05-08,2000-05-27,Stephen Cohen,Ashley Larson,37.31065,13.57661,Agrigento,IT,Rome,False,False,True,panicking
3285,2002-09-09,2002-09-10,Sharon Carter,Tammy Bruce,50.23805,8.86704,Nidderau,DE,Berlin,True,False,True,oblivious
3286,1996-04-19,1996-05-10,Tammy Wilson,Sherry Aguilar,48.49144,9.20427,Reutlingen,DE,Berlin,False,True,True,tense
3287,2020-09-27,2020-10-24,Mary White,Micheal Thomas,51.40148,-1.32471,Newbury,GB,London,True,True,True,friendly
3288,2006-09-21,2006-11-16,James Vance,Charlene Mccormick,51.19139,6.51352,Korschenbroich,DE,Berlin,True,False,True,worried
3289,1997-03-02,1997-03-30,Jennifer Jones,Connie Ramos,43.32393,5.4584,Les Olives,FR,Paris,False,True,True,friendly
3290,1992-05-06,1992-06-27,Calvin Duncan,Jason Mccarthy,49.65186,26.97253,Krasyliv,UA,Kiev,False,True,True,accusatory
3291,2001-07-10,2001-07-17,Ronald Nelson,Joseph Moore DVM,48.25,16.4,Floridsdorf,AT,Vienna,False,True,True,hostile
3292,2007-10-18,2007-10-30,Jennifer Kelly,Jennifer Swanson,44.92801,4.8951,Valence,FR,Paris,False,False,True,over-complimenting
3293,1987-06-04,1987-06-18,Edward Lawrence,Charles Leonard,38.07789,13.44275,Villabate,IT,Rome,False,True,True,unhappy
3294,2001-06-28,2001-07-26,Michael Waters,Brandi Jones,49.13645,8.91229,Eppingen,DE,Berlin,False,True,True,worried
3295,1991-08-19,1991-09-27,Jonathan Smith,Leslie Curtis,48.73218,11.18709,Neuburg an der Donau,DE,Berlin,False,True,True,talkative
3296,2008-01-12,2008-02-08,Leonard Garcia,Darlene Pitts,48.49144,9.20427,Reutlingen,DE,Berlin,False,False,True,scared
3297,2019-11-05,2019-11-17,Dr. Amy Rush,Tracy Young,51.35084,-1.99421,Devizes,GB,London,False,False,True,accusatory
3298,2022-03-13,2022-04-27,Joshua Perez,Donald Miller,53.53395,33.72798,Zhukovka,RU,Moscow,False,True,True,evasive
3299,1999-08-06,1999-08-13,Jeffrey Beasley,Timothy Davis,54.39304,53.26023,Bavly,RU,Moscow,True,False,True,oblivious
3300,2013-09-12,2013-09-14,Amber King,Beth Cuevas,51.21187,4.25633,Beveren,BE,Brussels,False,True,True,accusatory
3301,2012-02-24,2012-04-04,Miss Elizabeth Hill,Charles Walls,49.28669,1.00288,Elbeuf,FR,Paris,False,True,True,tense
3302,2019-02-04,2019-03-20,Michael Walter,Shelley Sheppard,39.96348,-4.83076,Talavera de la Reina,ES,Madrid,False,False,True,panicking
3303,2017-07-21,2017-08-29,Ian Brown,Jason Mccarthy,45.50369,11.412,Montecchio Maggiore-Alte Ceccato,IT,Rome,False,False,True,fleeing
3304,2005-08-30,2005-09-26,Kristy Williams,Alexa Flores,61.78491,34.34691,Petrozavodsk,RU,Moscow,False,False,True,fleeing
3305,2004-07-01,2004-07-21,Joseph Hall,Dawn Pierce,53.69786,-2.68758,Leyland,GB,London,False,False,True,talkative
3306,2010-07-08,2010-08-29,Jasmine Gonzalez,Sarah Peters,53.19146,-2.52398,Winsford,GB,London,False,True,False,insulting
3307,1989-08-14,1989-08-23,William Griffin,Linda Edwards,51.65,-0.2,Barnet,GB,London,False,True,True,paranoid
3308,2002-06-08,2002-06-18,Kelly Brooks,Jessica Duran,51.20219,7.36027,Radevormwald,DE,Berlin,False,False,False,unhappy
3309,2008-08-27,2008-10-09,David Kline,Ashley Carr,43.4125,23.225,Montana,BG,Sofia,False,True,True,lonely
3310,2021-06-21,2021-08-11,Sharon Phillips,Christina Ball,41.41204,2.18247,el Camp de l'Arpa del Clot,ES,Madrid,False,False,True,confessing
3311,2010-07-26,2010-09-08,Jennifer Wallace,Zachary Hawkins,51.21187,4.25633,Beveren,BE,Brussels,False,True,True,insulting
3312,2017-06-17,2017-06-28,Chelsea Martin,James Kennedy,41.91886,8.73812,Ajaccio,FR,Paris,False,True,False,happy
3313,2009-01-11,2009-03-01,Mr. Michael Evans,Shawn Huang,37.05944,37.3825,Gaziantep,TR,Istanbul,True,False,True,talkative
3314,1998-05-05,1998-05-29,Dawn Gibson,Casey Wheeler,50.5107,18.30056,Strzelce Opolskie,PL,Warsaw,False,True,True,scared
3315,2013-03-21,2013-03-23,Chelsea Ashley,Jerry Stephenson,46.67535,5.55575,Lons-le-Saunier,FR,Paris,False,True,True,out-of-control
3316,1994-06-19,1994-07-11,Alexis Bowen,Lucas Kirk,44.98901,38.94324,Yablonovskiy,RU,Moscow,True,False,True,lonely
3317,1995-08-28,1995-10-02,Jeffrey Shaw,Kimberly Perez,53.37596,51.3452,Otradnyy,RU,Samara,False,True,True,lonely
3318,1995-06-01,1995-07-03,Jessica Gonzalez,Brian Hickman,35.89972,14.51472,Valletta,MT,Malta,False,False,True,tense
3319,2012-04-16,2012-05-18,Wendy Shaffer,Stephen Graham,53.6052,10.03988,Barmbek-Nord,DE,Berlin,False,False,True,panicking
3320,1986-03-09,1986-05-01,Heidi Hensley,Kelly Barnes,52.59319,13.32127,Wittenau,DE,Berlin,False,False,True,silent
3321,2012-11-13,2013-01-04,Leonard Jacobson,Tammy Bruce,51.26,-2.1875,Westbury,GB,London,False,False,True,over-complimenting
3322,1999-07-19,1999-08-14,Kathleen Barber,Ronnie Anthony,49.65186,26.97253,Krasyliv,UA,Kiev,False,True,True,confessing
3323,2010-10-06,2010-10-18,David Harrison,Melissa Ellis,50.06,43.2379,Mikhaylovka,RU,Volgograd,False,True,True,complaining
3324,2021-12-05,2022-01-12,Katherine Chen,Michael Mercer,38.47917,-1.325,Jumilla,ES,Madrid,False,True,True,complaining
3325,2019-06-29,2019-08-15,Logan Leon,Joseph Moore DVM,48.90472,2.2469,La Garenne-Colombes,FR,Paris,False,True,False,paranoid
3326,2000-10-31,2000-12-03,Kelly Leonard,Evan Perkins,43.2907,5.4384,Marseille 11,FR,Paris,False,True,True,friendly
3327,1991-12-17,1992-01-19,Donna Valenzuela,William Zuniga,41.24264,16.50104,Bisceglie,IT,Rome,False,False,True,worried
3328,2010-04-23,2010-05-27,Jason Gomez,Jared Reid,52.41667,0.75,Thetford,GB,London,False,True,True,sad
3329,2020-08-18,2020-10-13,David Taylor,Rachel Lucas,51.40944,46.04833,Privolzhskiy,RU,Saratov,False,True,True,hostile
3330,2007-03-10,2007-04-17,Michael Wong,Gordon Jimenez,50.75932,25.34244,Lutsk,UA,Kiev,False,True,True,paranoid
3331,1995-04-05,1995-05-12,Sandra Casey,Carrie Jones,49.28669,1.00288,Elbeuf,FR,Paris,False,False,True,out-of-control
3332,2010-02-03,2010-02-16,Brenda Martinez,Kristen Peterson,55.38752,36.73307,Naro-Fominsk,RU,Moscow,False,True,True,tense
3333,2011-11-12,2011-12-05,Patricia Edwards,Emily Brown,48.28259,9.72749,Ehingen,DE,Berlin,False,True,True,hostile
3334,2011-08-12,2011-09-04,Linda White,Natalie Jordan,43.67681,4.63031,Arles,FR,Paris,False,False,False,happy
3335,2006-03-16,2006-04-12,Jeffrey Brown,David Murphy,43.1122,12.38878,Perugia,IT,Rome,False,True,True,insulting
3336,2022-03-17,2022-05-07,Justin Keller,Anthony Hamilton,39.22493,42.85693,Patnos,TR,Istanbul,True,True,False,insulting
3337,2019-09-25,2019-10-19,Rachel Torres,Andrew Miranda,48.8765,2.18967,Rueil-Malmaison,FR,Paris,False,True,True,sad
3338,1996-11-21,1996-12-28,Justin Mckee,David Richardson,54.90083,38.07083,Stupino,RU,Moscow,False,True,True,panicking
3339,1992-02-16,1992-03-20,John Chapman,Gregory Moore,54.39304,53.26023,Bavly,RU,Moscow,True,True,True,injured
3340,2020-05-03,2020-05-18,James Horton,Daniel Moore,51.24197,4.82313,Lille,BE,Brussels,False,False,True,oblivious
3341,2002-01-01,2002-01-29,Kevin Harper,Julie Nguyen,53.83333,-2.98333,Poulton-le-Fylde,GB,London,True,True,True,lonely
3342,1991-11-06,1991-12-22,Maureen Hall,Kelly Lindsey,49.28669,1.00288,Elbeuf,FR,Paris,False,False,True,accusatory
3343,1995-02-14,1995-02-24,Kelly Stokes,Jane Hall,50.86079,17.4674,Brzeg,PL,Warsaw,False,True,True,oblivious
3344,2009-03-13,2009-04-17,Aaron Mcdonald MD,Elizabeth Cooper,54.8421,46.5813,Alatyr’,RU,Moscow,False,True,True,friendly
3345,1992-09-23,1992-10-26,Michael Miller,Evelyn Hines,53.63333,9.85,Halstenbek,DE,Berlin,False,True,True,accusatory
3346,2008-11-15,2009-01-05,Darlene Scott,Jerry Cruz,45.51667,4.86667,Vienne,FR,Paris,False,False,True,out-of-control
3347,2016-01-15,2016-02-13,Kimberly Fowler,Lindsey Wheeler,48.46458,9.22796,Pfullingen,DE,Berlin,False,True,True,happy
3348,2003-12-18,2003-12-18,Ruth Wilson,Jennifer Cook,50.23019,8.77155,Karben,DE,Berlin,False,True,True,hostile
3349,2009-12-01,2009-12-12,Daniel Macias,Michael Mueller,55.82885,-4.21376,Rutherglen,GB,London,False,True,False,friendly
3350,2006-11-27,2006-12-13,Laura Price,Angela Strickland,50.88506,4.07601,Denderleeuw,BE,Brussels,False,True,True,complaining
3351,1993-08-14,1993-08-25,Tiffany Wright,Brian Hickman,40.42386,-3.53261,San Fernando de Henares,ES,Madrid,False,False,True,hostile
3352,1999-03-19,1999-04-09,Christopher Thornton,Reginald Harvey,53.81667,-3.05,Blackpool,GB,London,False,False,True,worried
3353,2018-01-25,2018-01-31,Jennifer Morgan,Richard Green,54.03876,43.91385,Kovylkino,RU,Moscow,False,True,True,sad
3354,1998-10-20,1998-12-17,Andrew Pratt,Nicole Scott,50.75932,25.34244,Lutsk,UA,Kiev,False,False,True,unhappy
3355,2019-11-13,2019-11-24,Patrick Kim,Jennifer Swanson,55.64776,38.02486,Malakhovka,RU,Moscow,False,True,True,accusatory
3356,2000-03-30,2000-04-25,Jay Berry,Eric French,46.67535,5.55575,Lons-le-Saunier,FR,Paris,False,True,True,hostile
3357,2000-08-20,2000-10-17,Jacob Williams,Shannon Norman,51.39148,-0.29825,Surbiton,GB,London,True,True,True,sad
3358,1988-10-09,1988-11-25,Brian Mcfarland,William Barton,44.80477,-0.59543,Talence,FR,Paris,False,True,True,worried
3359,2010-12-02,2011-01-08,Angela Martinez,Shelley Bullock,42.0,21.32778,Saraj,MK,Skopje,False,True,True,unhappy
3360,2009-02-05,2009-02-08,Connie Norman,Erik Gibson,41.91886,8.73812,Ajaccio,FR,Paris,False,True,False,tense
3361,2000-03-06,2000-03-25,Julia Garcia,Julie Lopez,44.97639,19.61222,Sremska Mitrovica,RS,Belgrade,True,True,True,out-of-control
3362,2003-03-28,2003-05-04,Travis Blevins,Steven Lee,57.97472,33.2525,Valday,RU,Moscow,False,True,True,tense
3363,1989-08-21,1989-10-16,Randy Lopez,Garrett Moore,45.51667,4.86667,Vienne,FR,Paris,False,True,True,accusatory
3364,2004-08-26,2004-09-20,Allison Warren,Daniel Lewis,43.96222,43.63417,Novopavlovsk,RU,Moscow,False,False,True,confessing
3365,2017-01-22,2017-03-22,Ashley Watson,Stephen Ferguson,48.98333,2.61667,Mitry-Mory,FR,Paris,True,True,False,confessing
3366,2000-05-22,2000-07-14,Tracy Riley,Ashley Carr,46.65581,32.6178,Kherson,UA,Kiev,False,True,True,sad
3367,1998-09-17,1998-10-11,Sydney Lopez MD,Matthew Chavez,44.89784,8.86374,Tortona,IT,Rome,False,True,True,happy
3368,1987-10-14,1987-10-23,Bradley Massey,Michelle Jarvis,48.78232,9.17702,Stuttgart,DE,Berlin,False,False,True,panicking
3369,1996-02-09,1996-03-08,Sara Craig,Brittany Henderson,53.69786,-2.68758,Leyland,GB,London,False,True,True,evasive
3370,1988-04-10,1988-04-16,Daniel Watson,William Gallagher,45.53069,9.40531,Gorgonzola,IT,Rome,False,True,True,accusatory
3371,2019-06-12,2019-07-19,Cheryl Fischer,Ashley Taylor,49.28669,1.00288,Elbeuf,FR,Paris,False,True,True,happy
3372,1988-04-13,1988-06-06,Sara Howard,Beth Cuevas,41.92361,20.91361,Bogovinje,MK,Skopje,False,True,False,out-of-control
3373,2005-08-20,2005-10-08,Brett Vincent,Meredith Gibbs,53.94313,10.30215,Bad Segeberg,DE,Berlin,False,True,True,happy
3374,1990-10-29,1990-12-09,Kelly Morrison,Scott Anderson Jr.,35.89972,14.51472,Valletta,MT,Malta,False,True,True,complaining
3375,2007-11-21,2007-12-11,Derek Castro,Kathryn Martin,61.78491,34.34691,Petrozavodsk,RU,Moscow,False,True,True,unhappy
3376,1993-09-27,1993-10-20,Omar Chan,Austin Summers,55.63711,37.38115,Solntsevo,RU,Moscow,False,True,True,sad
